freq,psd_x,psd_y,psd_z,psd_xyz,shapers:,zv(123.8),mzv(128.8),ei(149.8),2hump_ei(145.6),3hump_ei(149.8)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,,1.000,1.000,1.000,1.000,1.000
1.5,2.440e-14,5.411e-13,8.142e-14,6.469e-13,,1.000,1.000,1.000,0.999,0.999
3.0,5.889e-02,6.775e-01,1.708e-01,9.072e-01,,1.000,0.999,0.999,0.999,0.998
4.5,1.270e+01,1.289e+02,3.048e+01,1.721e+02,,0.999,0.999,0.999,0.998,0.998
6.0,6.619e+01,7.596e+02,1.566e+02,9.824e+02,,0.999,0.999,0.998,0.998,0.997
7.5,1.401e+02,1.568e+03,3.493e+02,2.057e+03,,0.999,0.998,0.998,0.997,0.996
8.9,2.029e+02,2.209e+03,4.385e+02,2.851e+03,,0.999,0.998,0.998,0.996,0.995
10.4,2.230e+02,2.381e+03,4.916e+02,3.095e+03,,0.998,0.998,0.997,0.996,0.994
11.9,1.967e+02,2.004e+03,4.426e+02,2.643e+03,,0.998,0.997,0.997,0.995,0.993
13.4,1.843e+02,2.476e+03,3.960e+02,3.056e+03,,0.998,0.997,0.996,0.994,0.992
14.9,1.627e+02,2.582e+03,3.587e+02,3.104e+03,,0.997,0.996,0.996,0.993,0.991
16.4,1.438e+02,2.404e+03,3.185e+02,2.866e+03,,0.997,0.996,0.995,0.993,0.990
17.9,1.255e+02,2.189e+03,2.739e+02,2.588e+03,,0.997,0.996,0.995,0.992,0.989
19.4,1.107e+02,1.907e+03,2.431e+02,2.261e+03,,0.997,0.995,0.994,0.991,0.988
20.9,1.114e+02,1.442e+03,2.472e+02,1.800e+03,,0.996,0.995,0.994,0.991,0.987
22.4,1.198e+02,1.224e+03,2.366e+02,1.581e+03,,0.996,0.994,0.993,0.990,0.986
23.8,1.041e+02,1.147e+03,2.155e+02,1.467e+03,,0.996,0.994,0.993,0.989,0.985
25.3,1.031e+02,1.010e+03,1.945e+02,1.307e+03,,0.995,0.994,0.992,0.988,0.984
26.8,9.049e+01,1.107e+03,1.915e+02,1.389e+03,,0.995,0.993,0.992,0.987,0.983
28.3,9.026e+01,9.936e+02,2.128e+02,1.297e+03,,0.995,0.993,0.991,0.986,0.982
29.8,9.787e+01,8.555e+02,2.554e+02,1.209e+03,,0.994,0.992,0.991,0.985,0.981
31.3,1.176e+02,8.455e+02,2.392e+02,1.202e+03,,0.994,0.992,0.990,0.985,0.979
32.8,1.252e+02,9.333e+02,2.288e+02,1.287e+03,,0.994,0.991,0.990,0.984,0.978
34.3,9.651e+01,9.607e+02,2.185e+02,1.276e+03,,0.993,0.991,0.989,0.983,0.977
35.8,7.540e+01,9.923e+02,2.079e+02,1.276e+03,,0.993,0.990,0.989,0.982,0.976
37.3,7.736e+01,1.030e+03,2.022e+02,1.310e+03,,0.992,0.990,0.988,0.981,0.974
38.7,6.356e+01,9.342e+02,1.733e+02,1.171e+03,,0.992,0.989,0.987,0.980,0.973
40.2,5.958e+01,8.948e+02,1.881e+02,1.142e+03,,0.992,0.989,0.987,0.979,0.972
41.7,5.873e+01,9.086e+02,1.465e+02,1.114e+03,,0.991,0.988,0.986,0.978,0.970
43.2,6.224e+01,8.973e+02,1.387e+02,1.098e+03,,0.991,0.988,0.986,0.977,0.969
44.7,7.277e+01,9.064e+02,1.587e+02,1.138e+03,,0.991,0.987,0.985,0.976,0.967
46.2,7.012e+01,9.137e+02,1.556e+02,1.139e+03,,0.990,0.987,0.984,0.975,0.966
47.7,5.543e+01,9.782e+02,1.499e+02,1.184e+03,,0.990,0.986,0.984,0.974,0.964
49.2,6.236e+01,1.085e+03,1.377e+02,1.285e+03,,0.989,0.986,0.983,0.973,0.963
50.7,6.947e+01,1.124e+03,1.423e+02,1.336e+03,,0.989,0.985,0.982,0.972,0.961
52.2,6.454e+01,1.088e+03,1.366e+02,1.289e+03,,0.988,0.984,0.982,0.970,0.960
53.6,6.034e+01,1.137e+03,1.463e+02,1.344e+03,,0.988,0.984,0.981,0.969,0.958
55.1,6.363e+01,1.214e+03,1.458e+02,1.423e+03,,0.988,0.983,0.980,0.968,0.957
56.6,6.402e+01,1.367e+03,1.411e+02,1.572e+03,,0.987,0.983,0.980,0.967,0.955
58.1,7.784e+01,1.469e+03,1.378e+02,1.685e+03,,0.987,0.982,0.979,0.966,0.954
59.6,7.223e+01,1.606e+03,1.560e+02,1.834e+03,,0.986,0.981,0.978,0.965,0.952
61.1,6.935e+01,1.776e+03,1.717e+02,2.017e+03,,0.986,0.981,0.977,0.963,0.950
62.6,7.319e+01,2.023e+03,1.921e+02,2.289e+03,,0.985,0.980,0.977,0.962,0.949
64.1,8.393e+01,2.179e+03,2.072e+02,2.470e+03,,0.985,0.980,0.976,0.961,0.947
65.6,8.367e+01,2.388e+03,2.000e+02,2.672e+03,,0.984,0.979,0.975,0.960,0.945
67.1,7.026e+01,2.512e+03,1.814e+02,2.764e+03,,0.984,0.978,0.975,0.959,0.944
68.5,6.768e+01,2.702e+03,1.762e+02,2.946e+03,,0.983,0.978,0.974,0.957,0.942
70.0,7.328e+01,2.879e+03,2.002e+02,3.152e+03,,0.983,0.977,0.973,0.956,0.940
71.5,7.780e+01,3.087e+03,2.372e+02,3.402e+03,,0.982,0.976,0.972,0.955,0.938
73.0,8.901e+01,3.160e+03,2.564e+02,3.505e+03,,0.982,0.976,0.971,0.953,0.936
74.5,8.388e+01,3.243e+03,2.685e+02,3.595e+03,,0.981,0.975,0.971,0.952,0.935
76.0,8.291e+01,3.308e+03,2.672e+02,3.658e+03,,0.981,0.974,0.970,0.951,0.933
77.5,1.030e+02,3.450e+03,3.015e+02,3.855e+03,,0.980,0.974,0.969,0.949,0.931
79.0,1.164e+02,3.743e+03,3.415e+02,4.201e+03,,0.980,0.973,0.968,0.948,0.929
80.5,1.070e+02,4.061e+03,4.121e+02,4.580e+03,,0.979,0.972,0.967,0.947,0.927
82.0,1.094e+02,4.498e+03,5.046e+02,5.112e+03,,0.978,0.971,0.966,0.945,0.925
83.4,1.204e+02,5.094e+03,6.152e+02,5.830e+03,,0.978,0.971,0.966,0.944,0.923
84.9,1.390e+02,6.137e+03,7.413e+02,7.017e+03,,0.977,0.970,0.965,0.942,0.921
86.4,1.520e+02,7.592e+03,8.625e+02,8.606e+03,,0.977,0.969,0.964,0.941,0.919
87.9,1.592e+02,9.558e+03,1.054e+03,1.077e+04,,0.976,0.969,0.963,0.940,0.917
89.4,1.488e+02,1.177e+04,1.270e+03,1.319e+04,,0.976,0.968,0.962,0.938,0.915
90.9,1.413e+02,1.518e+04,1.666e+03,1.698e+04,,0.975,0.967,0.961,0.937,0.913
92.4,1.312e+02,1.928e+04,2.156e+03,2.157e+04,,0.974,0.966,0.960,0.935,0.911
93.9,1.319e+02,2.429e+04,2.775e+03,2.719e+04,,0.974,0.965,0.959,0.933,0.909
95.4,1.147e+02,2.942e+04,3.184e+03,3.272e+04,,0.973,0.965,0.958,0.932,0.907
96.9,1.165e+02,3.572e+04,3.536e+03,3.937e+04,,0.973,0.964,0.958,0.930,0.904
98.3,8.823e+01,4.158e+04,3.729e+03,4.540e+04,,0.972,0.963,0.957,0.929,0.902
99.8,1.179e+02,4.698e+04,4.186e+03,5.129e+04,,0.971,0.962,0.956,0.927,0.900
101.3,1.610e+02,5.299e+04,4.120e+03,5.727e+04,,0.971,0.962,0.955,0.926,0.898
102.8,1.443e+02,6.173e+04,3.901e+03,6.578e+04,,0.970,0.961,0.954,0.924,0.896
104.3,1.643e+02,7.257e+04,3.470e+03,7.621e+04,,0.969,0.960,0.953,0.922,0.894
105.8,2.120e+02,8.561e+04,3.139e+03,8.896e+04,,0.969,0.959,0.952,0.921,0.891
107.3,2.549e+02,9.920e+04,2.947e+03,1.024e+05,,0.968,0.958,0.951,0.919,0.889
108.8,2.534e+02,1.161e+05,2.824e+03,1.192e+05,,0.967,0.957,0.950,0.918,0.887
110.3,3.475e+02,1.392e+05,2.840e+03,1.424e+05,,0.967,0.957,0.949,0.916,0.884
111.8,3.735e+02,1.682e+05,2.970e+03,1.715e+05,,0.966,0.956,0.948,0.914,0.882
113.2,4.549e+02,2.050e+05,3.153e+03,2.086e+05,,0.965,0.955,0.947,0.913,0.880
114.7,6.234e+02,2.469e+05,3.468e+03,2.510e+05,,0.965,0.954,0.946,0.911,0.877
116.2,7.450e+02,3.039e+05,4.099e+03,3.087e+05,,0.964,0.953,0.945,0.909,0.875
117.7,9.942e+02,3.702e+05,4.988e+03,3.762e+05,,0.963,0.952,0.944,0.907,0.873
119.2,1.409e+03,4.709e+05,6.507e+03,4.789e+05,,0.963,0.951,0.943,0.906,0.870
120.7,1.978e+03,5.668e+05,8.697e+03,5.775e+05,,0.962,0.950,0.942,0.904,0.868
122.2,2.930e+03,6.524e+05,1.258e+04,6.679e+05,,0.961,0.950,0.941,0.902,0.865
123.7,4.272e+03,6.719e+05,1.699e+04,6.932e+05,,0.961,0.949,0.940,0.900,0.863
125.2,4.939e+03,6.601e+05,1.937e+04,6.844e+05,,0.960,0.948,0.938,0.899,0.860
126.7,3.925e+03,5.679e+05,1.463e+04,5.864e+05,,0.959,0.947,0.937,0.897,0.858
128.1,2.143e+03,3.898e+05,8.234e+03,4.002e+05,,0.958,0.946,0.936,0.895,0.855
129.6,1.402e+03,2.218e+05,4.301e+03,2.275e+05,,0.958,0.945,0.935,0.893,0.853
131.1,1.337e+03,1.439e+05,3.047e+03,1.483e+05,,0.957,0.944,0.934,0.891,0.850
132.6,1.113e+03,1.034e+05,2.708e+03,1.073e+05,,0.956,0.943,0.933,0.890,0.848
134.1,1.083e+03,8.353e+04,2.962e+03,8.758e+04,,0.955,0.942,0.932,0.888,0.845
135.6,1.136e+03,6.955e+04,3.564e+03,7.425e+04,,0.955,0.941,0.931,0.886,0.843
137.1,7.491e+02,6.080e+04,4.576e+03,6.613e+04,,0.954,0.940,0.930,0.884,0.840
138.6,7.433e+02,5.387e+04,5.817e+03,6.043e+04,,0.953,0.939,0.928,0.882,0.837
140.1,6.715e+02,4.874e+04,7.129e+03,5.654e+04,,0.952,0.938,0.927,0.880,0.835
141.6,6.789e+02,4.871e+04,8.417e+03,5.781e+04,,0.951,0.937,0.926,0.878,0.832
143.0,5.165e+02,5.120e+04,8.790e+03,6.051e+04,,0.951,0.936,0.925,0.876,0.830
144.5,5.479e+02,5.286e+04,8.483e+03,6.189e+04,,0.950,0.935,0.924,0.874,0.827
146.0,5.304e+02,5.270e+04,7.381e+03,6.061e+04,,0.949,0.934,0.923,0.872,0.824
147.5,4.998e+02,5.203e+04,6.208e+03,5.874e+04,,0.948,0.933,0.921,0.870,0.821
149.0,5.107e+02,4.939e+04,5.181e+03,5.509e+04,,0.947,0.932,0.920,0.868,0.819
150.5,5.336e+02,4.799e+04,4.334e+03,5.286e+04,,0.947,0.931,0.919,0.866,0.816
152.0,4.926e+02,4.504e+04,3.542e+03,4.908e+04,,0.946,0.930,0.918,0.864,0.813
153.5,5.222e+02,4.308e+04,3.054e+03,4.666e+04,,0.945,0.929,0.917,0.862,0.811
155.0,5.756e+02,4.123e+04,2.621e+03,4.442e+04,,0.944,0.928,0.915,0.860,0.808
156.5,6.380e+02,3.880e+04,2.278e+03,4.171e+04,,0.943,0.927,0.914,0.858,0.805
157.9,7.380e+02,3.698e+04,2.027e+03,3.975e+04,,0.942,0.926,0.913,0.856,0.802
159.4,6.590e+02,3.591e+04,1.834e+03,3.840e+04,,0.942,0.925,0.912,0.854,0.799
160.9,7.302e+02,3.396e+04,1.662e+03,3.635e+04,,0.941,0.924,0.910,0.852,0.797
162.4,7.414e+02,3.297e+04,1.536e+03,3.525e+04,,0.940,0.923,0.909,0.850,0.794
163.9,8.159e+02,3.211e+04,1.389e+03,3.432e+04,,0.939,0.922,0.908,0.848,0.791
165.4,9.603e+02,3.135e+04,1.321e+03,3.363e+04,,0.938,0.921,0.907,0.846,0.788
166.9,8.818e+02,3.055e+04,1.242e+03,3.268e+04,,0.937,0.919,0.905,0.844,0.785
168.4,1.006e+03,2.993e+04,1.173e+03,3.211e+04,,0.936,0.918,0.904,0.842,0.782
169.9,1.083e+03,2.964e+04,1.137e+03,3.186e+04,,0.935,0.917,0.903,0.839,0.779
171.4,1.164e+03,2.914e+04,1.075e+03,3.138e+04,,0.934,0.916,0.901,0.837,0.776
172.8,1.396e+03,2.859e+04,1.025e+03,3.101e+04,,0.934,0.915,0.900,0.835,0.773
174.3,1.265e+03,1.786e+04,6.460e+02,1.977e+04,,0.933,0.914,0.899,0.833,0.771
175.8,1.320e+03,3.267e+03,1.616e+02,4.749e+03,,0.932,0.913,0.897,0.831,0.768
177.3,1.353e+03,1.160e+03,8.926e+01,2.602e+03,,0.931,0.912,0.896,0.829,0.765
178.8,1.152e+03,1.071e+03,7.702e+01,2.300e+03,,0.930,0.910,0.895,0.826,0.762
180.3,1.561e+03,1.269e+03,8.184e+01,2.912e+03,,0.929,0.909,0.893,0.824,0.759
181.8,1.885e+03,1.439e+03,8.793e+01,3.412e+03,,0.928,0.908,0.892,0.822,0.756
183.3,1.693e+03,1.497e+03,7.434e+01,3.264e+03,,0.927,0.907,0.891,0.820,0.753
184.8,2.294e+03,1.681e+03,8.015e+01,4.055e+03,,0.926,0.906,0.889,0.817,0.750
186.3,1.850e+03,1.637e+03,7.209e+01,3.560e+03,,0.925,0.905,0.888,0.815,0.747
187.7,1.633e+03,1.745e+03,7.026e+01,3.449e+03,,0.924,0.903,0.887,0.813,0.744
189.2,1.845e+03,2.023e+03,7.147e+01,3.939e+03,,0.923,0.902,0.885,0.811,0.741
190.7,2.035e+03,1.986e+03,7.958e+01,4.101e+03,,0.922,0.901,0.884,0.808,0.738
192.2,2.422e+03,2.063e+03,7.453e+01,4.560e+03,,0.921,0.900,0.882,0.806,0.734
193.7,2.634e+03,2.590e+03,8.858e+01,5.313e+03,,0.920,0.899,0.881,0.804,0.731
195.2,2.942e+03,2.417e+03,8.893e+01,5.448e+03,,0.919,0.897,0.879,0.801,0.728
196.7,2.723e+03,2.399e+03,7.358e+01,5.196e+03,,0.918,0.896,0.878,0.799,0.725
198.2,2.653e+03,2.214e+03,8.020e+01,4.947e+03,,0.917,0.895,0.877,0.797,0.722
199.7,2.603e+03,2.199e+03,8.171e+01,4.884e+03,,0.916,0.894,0.875,0.795,0.719
201.2,2.211e+03,2.299e+03,9.187e+01,4.602e+03,,0.915,0.892,0.874,0.792,0.716
202.6,2.513e+03,2.017e+03,1.129e+02,4.643e+03,,0.914,0.891,0.872,0.790,0.713
204.1,2.662e+03,2.852e+03,1.372e+02,5.652e+03,,0.913,0.890,0.871,0.787,0.710
205.6,2.417e+03,2.356e+03,1.156e+02,4.888e+03,,0.912,0.889,0.869,0.785,0.706
207.1,2.342e+03,2.444e+03,1.205e+02,4.906e+03,,0.911,0.887,0.868,0.783,0.703
208.6,3.254e+03,2.109e+03,1.333e+02,5.496e+03,,0.910,0.886,0.866,0.780,0.700
210.1,3.380e+03,1.955e+03,1.208e+02,5.455e+03,,0.909,0.885,0.865,0.778,0.697
211.6,2.455e+03,1.781e+03,1.173e+02,4.353e+03,,0.908,0.884,0.863,0.776,0.694
213.1,2.655e+03,2.766e+03,1.526e+02,5.573e+03,,0.907,0.882,0.862,0.773,0.691
214.6,4.249e+03,3.991e+03,2.319e+02,8.472e+03,,0.906,0.881,0.860,0.771,0.687
216.1,4.107e+03,3.185e+03,1.722e+02,7.464e+03,,0.905,0.880,0.859,0.768,0.684
217.5,3.083e+03,2.612e+03,1.601e+02,5.855e+03,,0.904,0.878,0.857,0.766,0.681
219.0,3.386e+03,3.105e+03,1.651e+02,6.656e+03,,0.903,0.877,0.856,0.763,0.678
220.5,5.256e+03,5.112e+03,2.525e+02,1.062e+04,,0.902,0.876,0.854,0.761,0.674
222.0,6.151e+03,8.130e+03,4.317e+02,1.471e+04,,0.900,0.875,0.853,0.759,0.671
223.5,4.203e+03,6.414e+03,3.461e+02,1.096e+04,,0.899,0.873,0.851,0.756,0.668
225.0,3.774e+03,7.847e+03,3.740e+02,1.200e+04,,0.898,0.872,0.850,0.754,0.665
226.5,6.980e+03,1.096e+04,4.630e+02,1.840e+04,,0.897,0.871,0.848,0.751,0.661
228.0,8.813e+03,1.147e+04,5.015e+02,2.079e+04,,0.896,0.869,0.847,0.749,0.658
229.5,7.972e+03,1.215e+04,5.569e+02,2.068e+04,,0.895,0.868,0.845,0.746,0.655
231.0,5.260e+03,1.184e+04,5.142e+02,1.762e+04,,0.894,0.867,0.844,0.744,0.652
232.4,6.658e+03,1.949e+04,8.589e+02,2.700e+04,,0.893,0.865,0.842,0.741,0.648
233.9,1.251e+04,2.981e+04,1.201e+03,4.352e+04,,0.892,0.864,0.840,0.739,0.645
235.4,1.488e+04,2.041e+04,9.500e+02,3.624e+04,,0.890,0.862,0.839,0.736,0.642
236.9,1.148e+04,1.277e+04,6.286e+02,2.488e+04,,0.889,0.861,0.837,0.734,0.639
238.4,7.048e+03,1.051e+04,4.967e+02,1.805e+04,,0.888,0.860,0.836,0.731,0.635
239.9,7.624e+03,1.434e+04,5.883e+02,2.255e+04,,0.887,0.858,0.834,0.728,0.632
241.4,1.567e+04,2.165e+04,1.031e+03,3.834e+04,,0.886,0.857,0.832,0.726,0.629
242.9,1.917e+04,2.070e+04,9.952e+02,4.086e+04,,0.885,0.855,0.831,0.723,0.625
244.4,1.737e+04,1.096e+04,6.736e+02,2.900e+04,,0.883,0.854,0.829,0.721,0.622
245.9,1.225e+04,7.705e+03,4.124e+02,2.037e+04,,0.882,0.853,0.827,0.718,0.619
247.3,9.153e+03,6.139e+03,2.999e+02,1.559e+04,,0.881,0.851,0.826,0.716,0.615
248.8,1.035e+04,9.316e+03,4.157e+02,2.009e+04,,0.880,0.850,0.824,0.713,0.612
250.3,1.678e+04,1.425e+04,6.189e+02,3.164e+04,,0.879,0.848,0.823,0.710,0.609
251.8,2.184e+04,1.248e+04,6.234e+02,3.494e+04,,0.878,0.847,0.821,0.708,0.605
253.3,1.901e+04,1.118e+04,5.709e+02,3.076e+04,,0.876,0.846,0.819,0.705,0.602
254.8,1.525e+04,1.197e+04,5.912e+02,2.781e+04,,0.875,0.844,0.818,0.703,0.599
256.3,8.575e+03,9.510e+03,4.168e+02,1.850e+04,,0.874,0.843,0.816,0.700,0.595
257.8,5.358e+03,5.392e+03,2.467e+02,1.100e+04,,0.873,0.841,0.814,0.697,0.592
259.3,6.317e+03,7.641e+03,3.067e+02,1.427e+04,,0.871,0.840,0.813,0.695,0.589
260.8,1.039e+04,9.661e+03,4.454e+02,2.049e+04,,0.870,0.838,0.811,0.692,0.585
262.2,1.698e+04,1.495e+04,7.416e+02,3.266e+04,,0.869,0.837,0.809,0.690,0.582
